intron	logef	Col0	Prmt5	deltapsi
chr4:7595535:7595824:clu_1763_NA	-0.486579445982408	0.200871006340541	0.171018393248745	-0.0298526130917963
chr4:7613430:7614072:clu_1764_NA	-0.0172122482630299	0.336319885674321	0.34789812861709	0.0115782429427685
chr4:7613430:7614220:clu_1764_NA	0.177222587807091	0.158287931616786	0.198879182639516	0.04059125102273
chr4:7614142:7614220:clu_1764_NA	-0.160010339544061	0.505392182708893	0.453222688743394	-0.0521694939654985
chr4:7614615:7614768:clu_1765_NA	-0.520707896515408	0.200910732050005	0.0815083183938662	-0.119402413656138
chr4:7614668:7614768:clu_1765_NA	0.520707896515408	0.799089267949995	0.918491681606134	0.119402413656138
chr4:7636846:7637037:clu_1766_NA	0.134846087837584	0.0812873206286584	0.103837814024974	0.0225504933963159
chr4:7636855:7637037:clu_1766_NA	-0.134846087837584	0.918712679371342	0.896162185975026	-0.0225504933963159
chr4:7637529:7637658:clu_1767_NA	-1.20235085916225	0.165122990194096	0.0175448273670819	-0.147578162827015
chr4:7637529:7637663:clu_1767_NA	1.20235085916225	0.834877009805904	0.982455172632918	0.147578162827015
chr4:7668882:7668974:clu_1768_NA	0.545132481895525	0.973960603383518	0.991093479175885	0.017132875792367
chr4:7668882:7668986:clu_1768_NA	-0.545132481895525	0.0260393966164818	0.00890652082411482	-0.017132875792367
chr4:7773349:7773574:clu_1769_NA	-0.13364469541337	0.855437866314181	0.819152282351782	-0.0362855839623987
chr4:7773358:7773574:clu_1769_NA	0.13364469541337	0.144562133685819	0.180847717648218	0.0362855839623987
chr4:7824329:7824611:clu_1771_NA	0.0518442466736379	0.788134526769933	0.797711060874993	0.00957653410506032
chr4:7824329:7826854:clu_1771_NA	0.00221513809170016	0.17831557379973	0.17174372877589	-0.00657184502383978
chr4:7826741:7826854:clu_1771_NA	-0.0540593847653379	0.0335498994303367	0.0305452103491161	-0.00300468908122059
chr4:7843166:7843376:clu_1772_NA	0.579709229974989	0.0288603787610646	0.086544011169713	0.0576836324086484
chr4:7843248:7843376:clu_1772_NA	-0.579709229974989	0.971139621238935	0.913455988830287	-0.0576836324086484
chr4:7843444:7843545:clu_1773_NA	0.562384918949329	0.00841298794049889	0.0254624019555801	0.0170494140150812
chr4:7843449:7843545:clu_1773_NA	-0.562384918949329	0.991587012059501	0.97453759804442	-0.0170494140150812
chr4:7843618:7846225:clu_1774_NA	-0.070950687573144	0.0157642243665334	0.0137073117360725	-0.00205691263046091
chr4:7843618:7846240:clu_1774_NA	0.0709506875731441	0.984235775633467	0.986292688263927	0.00205691263046093
chr4:7902264:7902375:clu_1775_NA	0.144000305294635	0.0733578318152264	0.095503322180965	0.0221454903657386
chr4:7902274:7902375:clu_1775_NA	-0.144000305294635	0.926642168184774	0.904496677819035	-0.0221454903657384
chr4:7903488:7903651:clu_1776_NA	0.127777036257136	0.0195022733388643	0.0250386984287887	0.0055364250899244
chr4:7903498:7903651:clu_1776_NA	-0.127777036257136	0.980497726661136	0.974961301571211	-0.00553642508992447
chr4:7937277:7937483:clu_1777_NA	0.122389293991385	0.87765500868621	0.901605071455194	0.023950062768984
chr4:7937286:7937483:clu_1777_NA	-0.122389293991385	0.12234499131379	0.0983949285448059	-0.0239500627689842
chr4:7949727:7950142:clu_1778_NA	0.397411461999089	0.977024577310736	0.98949049076134	0.0124659134506038
chr4:7949727:7950146:clu_1778_NA	-0.397411461999089	0.022975422689264	0.0105095092386601	-0.0124659134506038
chr4:7971214:7971862:clu_1779_NA	0.0590948287618561	0.127993803206287	0.141774998356634	0.0137811951503463
chr4:7971214:7971866:clu_1779_NA	-0.0590948287618561	0.872006196793713	0.858225001643366	-0.0137811951503464
chr4:8152786:8152892:clu_1781_NA	-0.273622801622339	0.853999985208478	0.771901403548765	-0.0820985816597124
chr4:8152791:8152892:clu_1781_NA	0.273622801622339	0.146000014791522	0.228098596451235	0.0820985816597126
chr4:8168933:8169641:clu_1782_NA	-0.0624071137661401	0.157693155268593	0.141813636090823	-0.0158795191777706
chr4:8168933:8169645:clu_1782_NA	0.0624071137661402	0.842306844731407	0.858186363909177	0.0158795191777708
chr4:8194804:8195003:clu_1783_NA	-0.446561423707438	0.969037069896295	0.927599666071433	-0.0414374038248624
chr4:8194817:8195003:clu_1783_NA	0.446561423707438	0.0309629301037046	0.072400333928567	0.0414374038248624
chr4:8218778:8218868:clu_1784_NA	0.26182365358214	0.902627618358507	0.939936770676336	0.0373091523178284
chr4:8218778:8218874:clu_1784_NA	-0.26182365358214	0.0973723816414928	0.0600632293236644	-0.0373091523178283
chr4:8270315:8270864:clu_1785_NA	0.027503361121275	0.483271831282507	0.49701730160196	0.0137454703194538
chr4:8270320:8270864:clu_1785_NA	-0.027503361121275	0.516728168717493	0.50298269839804	-0.0137454703194538
chr4:8287279:8287348:clu_1786_NA	0.242931814892176	0.107970196726023	0.16440918574879	0.0564389890227671
chr4:8287279:8287379:clu_1786_NA	-0.242931814892176	0.892029803273977	0.83559081425121	-0.0564389890227671
chr4:8300132:8300299:clu_1787_NA	-0.772586353782075	0.111017655282081	0.0259431809809062	-0.0850744743011744
chr4:8300132:8300456:clu_1787_NA	0.772586353782076	0.888982344717919	0.974056819019094	0.0850744743011744
chr4:8520063:8520332:clu_1788_NA	-0.0586384533626313	0.713175064772465	0.688599072981096	-0.0245759917913683
chr4:8520066:8520332:clu_1788_NA	0.0586384533626313	0.286824935227535	0.311400927018904	0.0245759917913685
chr4:8531587:8531696:clu_1789_NA	0.277837730411022	0.818395874301235	0.887073677498273	0.0686778031970382
chr4:8531590:8531696:clu_1789_NA	-0.277837730411022	0.181604125698765	0.112926322501727	-0.0686778031970382
chr4:8552747:8552924:clu_1790_NA	-0.195956146401417	0.0823471675372543	0.0571737372334702	-0.0251734303037841
chr4:8552769:8552924:clu_1790_NA	0.195956146401417	0.917652832462746	0.94282626276653	0.0251734303037842
chr4:8580152:8580243:clu_1792_NA	-0.0887723095122862	0.473913411088472	0.429966996175356	-0.0439464149131162
chr4:8580152:8580248:clu_1792_NA	0.0887723095122862	0.526086588911528	0.570033003824644	0.0439464149131161
chr4:8617586:8617678:clu_1794_NA	0.28110779661928	0.155382363074372	0.24401727687335	0.0886349137989774
chr4:8617589:8617678:clu_1794_NA	-0.28110779661928	0.844617636925628	0.75598272312665	-0.0886349137989774
chr4:8860814:8861036:clu_1796_NA	-0.0930047106953495	0.875311303143265	0.85355374019126	-0.0217575629520049
chr4:8860814:8861050:clu_1796_NA	0.0930047106953495	0.124688696856735	0.14644625980874	0.0217575629520049
chr4:8861140:8861324:clu_1797_NA	0.0455202257883354	0.807593355794695	0.821345201219236	0.0137518454245406
chr4:8861140:8861334:clu_1797_NA	-0.0455202257883354	0.192406644205305	0.178654798780764	-0.0137518454245406
chr4:8874605:8874673:clu_1798_NA	-0.030895308383326	0.909383270117056	0.904160950925128	-0.0052223191919285
chr4:8874605:8874701:clu_1798_NA	0.0308953083833259	0.0906167298829438	0.0958390490748723	0.00522231919192852
chr4:8876553:8876643:clu_1799_NA	-0.110906532360066	0.995421521453924	0.994291002447977	-0.00113051900594707
chr4:8876553:8876647:clu_1799_NA	0.110906532360066	0.00457847854607618	0.00570899755202334	0.00113051900594717
chr4:8983834:8983968:clu_1801_NA	-1.05756129526572	0.963906052213601	0.763099108770716	-0.200806943442885
chr4:8983868:8983968:clu_1801_NA	1.05756129526572	0.0360939477863992	0.236900891229284	0.200806943442885
chr4:9246044:9246142:clu_1803_NA	0.260405479959905	0.816680852681609	0.882345437483965	0.0656645848023559
chr4:9246044:9246145:clu_1803_NA	-0.260405479959905	0.183319147318391	0.117654562516035	-0.0656645848023559
chr4:9255188:9255295:clu_1804_NA	0.0153932724096801	0.240770892418754	0.246443504884383	0.00567261246562881
chr4:9255188:9255297:clu_1804_NA	-0.0153932724096801	0.759229107581246	0.753556495115617	-0.00567261246562878
chr4:9263889:9264153:clu_1805_NA	0.143082657871487	0.333107915167544	0.399392639650218	0.0662847244826746
chr4:9263901:9264153:clu_1805_NA	-0.143082657871487	0.666892084832456	0.600607360349782	-0.0662847244826746
chr4:9264296:9264389:clu_1806_NA	0.196121445126926	0.442662098476212	0.540381335172976	0.0977192366967642
chr4:9264299:9264389:clu_1806_NA	-0.196121445126926	0.557337901523788	0.459618664827024	-0.0977192366967643
chr4:9394569:9395061:clu_1807_NA	0.378343616934565	0.0477632695421224	0.0482493410490741	0.000486071506951749
chr4:9394569:9395233:clu_1807_NA	0.733085011918232	0.447213221458244	0.644131003855394	0.19691778239715
chr4:9394573:9395061:clu_1807_NA	-1.13718169897401	0.0374940900562915	0.00832100676012901	-0.0291730832961625
chr4:9394573:9395233:clu_1807_NA	-0.206986262671367	0.350791425642689	0.197351654268789	-0.1534397713739
chr4:9395142:9395233:clu_1807_NA	0.232739332792585	0.116737993300653	0.101946994066614	-0.0147909992340397
chr4:9475160:9475349:clu_1809_NA	0.0801122294403944	0.638677550781433	0.674773101340558	0.0360955505591248
chr4:9475160:9475352:clu_1809_NA	-0.0801122294403944	0.361322449218567	0.325226898659442	-0.0360955505591249
chr4:9479011:9479103:clu_1810_NA	-0.0199072261135492	0.147525106431779	0.142587921841508	-0.00493718459027187
chr4:9479011:9479109:clu_1810_NA	0.0199072261135492	0.85247489356822	0.857412078158492	0.00493718459027181
chr4:9560612:9560827:clu_1811_NA	0.239023942143773	0.0337466025587223	0.0533276299685097	0.0195810274097874
chr4:9560612:9561097:clu_1811_NA	-0.239023942143773	0.966253397441278	0.94667237003149	-0.0195810274097874
chr4:9562123:9562245:clu_1812_NA	-1.51027119673682	0.996835784008182	0.938896628392678	-0.0579391556155039
chr4:9562128:9562245:clu_1812_NA	1.51027119673682	0.00316421599181801	0.0611033716073219	0.0579391556155039
chr4:9562885:9563015:clu_1813_NA	0.0127537116600655	0.531049190620649	0.537396085198909	0.00634689457826032
chr4:9562885:9563018:clu_1813_NA	-0.0127537116600655	0.468950809379351	0.462603914801091	-0.00634689457826026
chr4:9564596:9564677:clu_1814_NA	0.0942218934337482	0.0990688410912104	0.117204832655511	0.0181359915643006
chr4:9564596:9564692:clu_1814_NA	-0.0942218934337482	0.900931158908789	0.882795167344489	-0.0181359915643005
chr4:9638820:9638926:clu_1815_NA	0.7449020737774	0.794099890306143	0.944779758494697	0.150679868188554
chr4:9638824:9638926:clu_1815_NA	-0.7449020737774	0.205900109693857	0.055220241505303	-0.150679868188554
chr4:9639255:9639330:clu_1816_NA	-0.00885888475661213	0.271086532980943	0.267599759090417	-0.00348677389052554
chr4:9639255:9639334:clu_1816_NA	0.00885888475661207	0.728913467019057	0.732400240909583	0.00348677389052565
chr4:9683610:9683710:clu_1817_NA	0.237176361068645	0.160705792517612	0.235298026962842	0.0745922344452304
chr4:9683617:9683710:clu_1817_NA	-0.237176361068645	0.839294207482388	0.764701973037158	-0.0745922344452304
chr4:9685454:9685903:clu_1818_NA	0.612566332074815	0.0859253500535427	0.177468314341991	0.0915429642884479
chr4:9685454:9686444:clu_1818_NA	-0.678689519786591	0.194581342961818	0.110488078147784	-0.0840932648140337
chr4:9685454:9686498:clu_1818_NA	-0.393992505389584	0.388727866450136	0.2934284638457	-0.0952994026044367
chr4:9686024:9686444:clu_1818_NA	0.517932577964746	0.0841084685405358	0.15803028461568	0.0739218160751443
chr4:9686024:9686498:clu_1818_NA	-0.0578168848633858	0.246656971993967	0.260584859048845	0.0139278870548782
chr4:9689163:9689255:clu_1819_NA	-0.333580539413579	0.980015429798968	0.961780733563443	-0.0182346962355254
chr4:9689166:9689255:clu_1819_NA	0.333580539413579	0.0199845702010318	0.0382192664365572	0.0182346962355254
chr4:9703997:9704083:clu_1821_NA	-0.245258733631766	0.0812653801123099	0.0513782758384702	-0.0298871042738397
chr4:9704010:9704083:clu_1821_NA	0.245258733631766	0.91873461988769	0.94862172416153	0.0298871042738398
chr4:9705220:9705313:clu_1822_NA	-0.336951232644766	0.924607095140505	0.86208939060206	-0.062517704538445
chr4:9705225:9705313:clu_1822_NA	0.336951232644766	0.0753929048594952	0.13791060939794	0.0625177045384448
chr4:9781249:9781644:clu_1824_NA	0.320288772975502	0.982710918529959	0.990813737205614	0.00810281867565543
chr4:9781281:9781644:clu_1824_NA	-0.320288772975502	0.0172890814700411	0.00918626279438583	-0.00810281867565528
chr4:9785903:9785984:clu_1825_NA	0.341760194300143	0.284591895387742	0.440711109307972	0.15611921392023
chr4:9785903:9785996:clu_1825_NA	-0.341760194300143	0.715408104612258	0.559288890692028	-0.15611921392023
chr4:9804152:9804251:clu_1826_NA	0.192241058443842	0.991073252325837	0.99390527607444	0.00283202374860325
chr4:9804152:9804253:clu_1826_NA	-0.192241058443842	0.00892674767416342	0.00609472392556005	-0.00283202374860337
chr4:9826216:9826344:clu_1827_NA	-0.0564263322827927	0.906842159476771	0.89686073961507	-0.00998141986170176
chr4:9826216:9826359:clu_1827_NA	0.0564263322827927	0.0931578405232286	0.10313926038493	0.00998141986170174
chr4:9868751:9868839:clu_1829_NA	-0.464584643674439	0.924074032576128	0.827764240945343	-0.0963097916307855
chr4:9868755:9868839:clu_1829_NA	0.464584643674439	0.0759259674238717	0.172235759054657	0.0963097916307854
chr4:10005806:10005903:clu_1831_NA	-1.00730985787724	0.981808134487558	0.878018861647925	-0.103789272839633
chr4:10005806:10005973:clu_1831_NA	1.00730985787724	0.0181918655124422	0.121981138352075	0.103789272839633
chr4:10030944:10031569:clu_1833_NA	0.247960326476218	0.916504161586294	0.947434135218254	0.0309299736319597
chr4:10031189:10031569:clu_1833_NA	-0.247960326476218	0.0834958384137057	0.0525658647817462	-0.0309299736319595
chr4:10032335:10032424:clu_1834_NA	0.0317000084175368	0.0273702959352611	0.0300475797633421	0.00267728382808103
chr4:10032335:10032595:clu_1834_NA	-0.178937230337653	0.204756126247287	0.182090931544792	-0.0226651947024956
chr4:10032335:10032598:clu_1834_NA	-0.0414479074033914	0.751444133800901	0.766759147424161	0.0153150136232603
chr4:10032495:10032598:clu_1834_NA	0.188685129323507	0.0164294440165506	0.0211023412677049	0.00467289725115436
chr4:10038929:10039057:clu_1835_NA	0.291003038080153	0.0496819046937949	0.0744984518389997	0.0248165471452048
chr4:10038980:10039057:clu_1835_NA	-0.138192474571052	0.793142946752964	0.774289257758529	-0.0188536889944354
chr4:10038980:10039073:clu_1835_NA	-0.152810563509101	0.157175148553241	0.151212290402471	-0.00596285815076952
chr4:10084399:10084494:clu_1836_NA	-0.33394077059474	0.928921564445885	0.870158259056468	-0.0587633053894171
chr4:10084399:10084499:clu_1836_NA	0.33394077059474	0.0710784355541152	0.129841740943532	0.058763305389417
chr4:10149877:10149951:clu_1838_NA	-0.572327040621089	0.052697615488531	0.0194786671091556	-0.0332189483793755
chr4:10149877:10149968:clu_1838_NA	0.0794346171957943	0.097572864315564	0.0692076044662592	-0.0283652598493049
chr4:10149882:10149968:clu_1838_NA	0.492892423425295	0.849729520195905	0.911313728424585	0.0615842082286803
chr4:10235527:10235907:clu_1839_NA	-0.119745523472295	0.265033349863259	0.2210667773366	-0.0439665725266588
chr4:10235545:10235907:clu_1839_NA	0.119745523472295	0.734966650136741	0.7789332226634	0.0439665725266588
chr4:10304268:10304389:clu_1840_NA	-0.0274526780328865	0.65627895253898	0.643789544507211	-0.0124894080317692
chr4:10304275:10304389:clu_1840_NA	0.0274526780328865	0.34372104746102	0.356210455492789	0.0124894080317692
chr4:10323535:10323624:clu_1841_NA	0.106889253686261	0.0190465124922996	0.0234796265467704	0.00443311405447088
chr4:10323546:10323624:clu_1841_NA	-0.106889253686261	0.9809534875077	0.97652037345323	-0.00443311405447078
chr4:10323960:10324044:clu_1842_NA	-0.393742078131147	0.0958102771864895	0.0459942456888187	-0.0498160314976708
chr4:10323960:10324051:clu_1842_NA	0.393742078131147	0.904189722813511	0.954005754311181	0.0498160314976709
chr4:10324840:10324944:clu_1843_NA	-0.455601648704655	0.0298052482012617	0.0122003454477684	-0.0176049027534933
chr4:10324850:10324944:clu_1843_NA	0.455601648704655	0.970194751798738	0.987799654552232	0.0176049027534932
chr4:10389524:10389618:clu_1844_NA	0.320446785056825	0.0125273452679511	0.0235145296348105	0.0109871843668593
chr4:10389531:10389618:clu_1844_NA	-0.320446785056825	0.987472654732049	0.97648547036519	-0.0109871843668593
chr4:10392714:10392798:clu_1845_NA	-0.0418105658338434	0.920066807426462	0.913696945814435	-0.00636986161202691
chr4:10392726:10392798:clu_1845_NA	0.0418105658338434	0.0799331925735384	0.0863030541855654	0.006369861612027
chr4:10393673:10393768:clu_1846_NA	-0.307686106016527	0.390869410546498	0.257494603984143	-0.133374806562355
chr4:10393695:10393768:clu_1846_NA	0.307686106016527	0.609130589453502	0.742505396015857	0.133374806562355
chr4:10408598:10408689:clu_1847_NA	0.125211997175587	0.126480570607669	0.156828480431057	0.0303479098233883
chr4:10408598:10408918:clu_1847_NA	-0.125211997175587	0.873519429392331	0.843171519568943	-0.0303479098233882
chr4:10417873:10417982:clu_1848_NA	0.0835446908922041	0.675938818706177	0.711413633743057	0.0354748150368797
chr4:10417886:10417982:clu_1848_NA	-0.0835446908922041	0.324061181293823	0.288586366256943	-0.0354748150368797
chr4:10455008:10455115:clu_1850_NA	0.0782190825796749	0.0698816051131503	0.0809060470733979	0.0110244419602476
chr4:10455011:10455115:clu_1850_NA	-0.183559174969524	0.627721676454173	0.55936641114535	-0.0683552653088231
chr4:10455020:10455115:clu_1850_NA	0.105340092389849	0.302396718432677	0.359727541781252	0.0573308233485755
chr4:10478321:10478541:clu_1851_NA	-0.0522423124186976	0.855535358968811	0.842136053390472	-0.0133993055783387
chr4:10478347:10478541:clu_1851_NA	0.0522423124186976	0.144464641031189	0.157863946609528	0.0133993055783386
chr4:10588972:10589072:clu_1852_NA	-0.0653371955723387	0.360273700244657	0.330737622210032	-0.0295360780346258
chr4:10588992:10589072:clu_1852_NA	0.0653371955723387	0.639726299755343	0.669262377789968	0.0295360780346257
chr4:10619220:10619426:clu_1854_NA	0.0328337617179538	0.22501239500603	0.236669937249177	0.011657542243147
chr4:10619220:10619435:clu_1854_NA	-0.0328337617179538	0.77498760499397	0.763330062750823	-0.011657542243147
chr4:10620849:10621054:clu_1855_NA	0.530769006492651	0.0309334917290892	0.0844816728719489	0.0535481811428597
chr4:10620857:10621054:clu_1855_NA	-0.530769006492651	0.969066508270911	0.915518327128051	-0.0535481811428599
